Ticker,Company Name,Industry,Market Price,Market Currency,Report Currency,Market Cap,Financial Year End Date,Past Financial Year Dividends,Latest Invested Capital,Latest Total Debt,Latest Total Asset,Latest Common Equity,Past Annual Sales,Past Annual Cogs,Past Annual Opex,Past Annual Net Income,Past Annual Operating Cash Flow,Past Annual Financing Cash Flow,Past Annual Investing Cash Flow,Past Annual R&D
PPG,"PPG Industries, Inc.",Specialty Chemicals,101.78,USD,USD,23101515776.0,12-31,2.66,12600000000.0,6395000000.0,19433000000.0,6785000000.0,15845000000.0,9252000000.0,4306000000.0,1116000000.0,1420000000.0,-1425000000.0,107000000.0,
PPL,PPL Corporation,Utilities - Regulated Electric,36.21,USD,USD,26761072640.0,12-31,1.03,30883000000.0,16806000000.0,41069000000.0,14077000000.0,8462000000.0,5069000000.0,1653000000.0,888000000.0,2340000000.0,435000000.0,-2818000000.0,
PPT,Putnam Premier Income Trust,Asset Management,3.53,USD,USD,337353280.0,07-31,0.312,,,532842429.0,367933948.0,32691039.0,,,32004012.0,,,,
PR,Permian Resources Corporation,Oil & Gas E&P,11.86,USD,USD,9596483584.0,12-31,0.71,13322761000.0,4305737000.0,16897900000.0,9138528000.0,5000734000.0,2645447000.0,205421000.0,984701000.0,3411968000.0,97706000.0,-3104195000.0,
PRA,ProAssurance Corporation,Insurance - Property & Casualty,23.03,USD,USD,1176137472.0,12-31,0.0,1626622000.0,442263000.0,5574273000.0,1201749000.0,1128201000.0,,,52744000.0,-10715000.0,-10974000.0,10672000.0,
PRCS,Parnassus Income Funds Parnassu,N/A,21.95,USD,N/A,,N/A,0.0,,,,,,,,,,,,
PRG,"PROG Holdings, Inc.",Rental & Leasing Services,26.59,USD,USD,1079676288.0,12-31,0.48,1293844000.0,655059000.0,1513767000.0,650281000.0,2463496000.0,,,197249000.0,138525000.0,-119116000.0,-79170000.0,
PRGO,Perrigo Company plc,Drug Manufacturers - Specialty & Generic,24.81,USD,USD,3385548032.0,12-31,1.104,7937500000.0,3618100000.0,9647700000.0,4319400000.0,4373400000.0,2830700000.0,1230800000.0,-171800000.0,362900000.0,-611000000.0,78800000.0,
PRH,"Prudential Financial, Inc. 5.95",N/A,,USD,N/A,,N/A,0.0,,,,,,,,,,,,
PRI,"Primerica, Inc.",Insurance - Life,254.76,USD,USD,8430415872.0,12-31,3.59,4157109000.0,1953546000.0,14582022000.0,2259041000.0,3089143000.0,,,470518000.0,862088000.0,-551141000.0,-232250000.0,
PRIM,Primoris Services Corporation,Engineering & Construction,55.44,USD,USD,2989058560.0,12-31,0.26,2144359000.0,1190217000.0,4195868000.0,1409533000.0,6366838000.0,5663593000.0,383351000.0,180888000.0,508313000.0,-244358000.0,-27232000.0,
PRKS,United Parks & Resorts Inc.,Leisure,45.01,USD,USD,2476855296.0,12-31,0.0,1782629000.0,2363365000.0,2573578000.0,-461540000.0,1725301000.0,131407000.0,1130026000.0,227497000.0,480139000.0,-362663000.0,-248505000.0,
PRLB,"Proto Labs, Inc.",Metal Fabrication,33.3,USD,USD,791560960.0,12-31,0.0,670151000.0,3516000.0,743512000.0,670151000.0,500890000.0,277690000.0,197704000.0,16593000.0,77829000.0,-58550000.0,-13580000.0,
PRM,"Perimeter Solutions, SA",Specialty Chemicals,9.95,USD,USD,1480321152.0,12-31,0.0,1825044000.0,692736000.0,2416394000.0,1157270000.0,560968000.0,243882000.0,320853000.0,-5905000.0,188388000.0,8349000.0,-42940000.0,
PRMB,Primo Brands Corporation,Beverages - Non-Alcoholic,32.95,USD,USD,12393022464.0,12-31,0.09,8472300000.0,5679200000.0,11194500000.0,3444200000.0,5152500000.0,3530900000.0,1057200000.0,-16400000.0,463800000.0,-362900000.0,468600000.0,
PRO,"PROS Holdings, Inc.",Software - Application,16.31,USD,USD,779560896.0,12-31,0.0,202094000.0,300894000.0,419902000.0,-68703000.0,330372000.0,113329000.0,236065000.0,-20475000.0,27383000.0,-32338000.0,-1219000.0,
PRS,"Prudential Financial, Inc. 5.62",N/A,,USD,N/A,,N/A,0.0,,,,,,,,,,,,
PRSU,Pursuit Attractions and Hospita,Specialty Business Services,29.91,USD,USD,843450048.0,12-31,0.0,599138000.0,112733000.0,845008000.0,525825000.0,366488000.0,325929000.0,20167000.0,368544000.0,56949000.0,-399067000.0,369095000.0,
PRT,PermRock Royalty Trust Trust,Oil & Gas E&P,3.9535,USD,USD,48097096.0,12-31,0.424,73379939.0,,73992200.0,73379939.0,6018264.0,,,5161498.0,,,,
PRU,"Prudential Financial, Inc.",Insurance - Life,100.21,USD,USD,35517128704.0,12-31,5.2,49442000000.0,21570000000.0,735587000000.0,27872000000.0,70645000000.0,,,2727000000.0,8502000000.0,19394000000.0,-28585000000.0,
PRVS,Parnassus Income Funds Parnassu,N/A,21.6886,USD,N/A,,N/A,0.0,,,,,,,,,,,,
PSA,Public Storage,REIT - Industrial,296.67,USD,USD,52040962048.0,12-31,12.0,14715640000.0,9353034000.0,19754934000.0,5362606000.0,4695616000.0,1258001000.0,1236443000.0,2072011000.0,3128255000.0,-2078576000.0,-1002638000.0,
PSBD,Palmer Square Capital BDC Inc.,N/A,13.07,USD,N/A,426204864.0,N/A,0.0,1342000628.0,804155659.0,1431042759.0,537844969.0,52314628.0,,,47665765.0,-200598778.0,201248078.0,,
PSF,Cohen & Steers Select Preferred,Asset Management,18.98,USD,N/A,228295232.0,N/A,0.0,387964894.0,129000000.0,389056060.0,258964894.0,32986543.0,,,32416827.0,17928592.0,-18190927.0,,
PSFE,Paysafe Limited,Software - Infrastructure,14.23,USD,USD,844314240.0,12-31,0.0,3242809000.0,2406774000.0,4809334000.0,879261000.0,1704835000.0,715762000.0,848917000.0,22160000.0,253804000.0,-280799000.0,-108380000.0,
PSN,Parsons Corporation,Information Technology Services,64.08,USD,USD,6842270208.0,12-31,0.0,3663890000.0,1421053000.0,5487962000.0,2416389000.0,6750576000.0,5344154000.0,954995000.0,235053000.0,523606000.0,218749000.0,-556715000.0,
PSO,"Pearson, Plc",Publishing,15.83,USD,GBP,10489321472.0,12-31,0.24,4993000000.0,1472000000.0,6892000000.0,4038000000.0,3552000000.0,1741000000.0,1267000000.0,434000000.0,627000000.0,-241000000.0,-131000000.0,
PSQH,"PSQ Holdings, Inc.",Software - Application,1.88,USD,USD,80679072.0,12-31,0.0,59076985.0,32513082.0,74893841.0,26850206.0,23199434.0,9125200.0,69785392.0,-57687289.0,-34128721.0,57291686.0,-3019388.0,
PSTG,"Pure Storage, Inc.",Computer Hardware,40.36,USD,USD,13158288384.0,02-02,0.0,1406475000.0,281153000.0,3963942000.0,1306475000.0,3168164000.0,955455000.0,2111550000.0,106739000.0,753598000.0,-509779000.0,-218200000.0,
PSTL,"Postal Realty Trust, Inc.",REIT - Office,13.62,USD,USD,412307360.0,12-31,0.963,547993000.0,296708000.0,646818000.0,251285000.0,76372000.0,18974000.0,38210000.0,6596000.0,33503000.0,45322000.0,-79149000.0,
PSX,Phillips 66,Oil & Gas Refining & Marketing,100.9,USD,USD,41110392832.0,12-31,4.5,47470000000.0,20062000000.0,72582000000.0,27408000000.0,143153000000.0,132325000000.0,9082000000.0,2117000000.0,4191000000.0,-3305000000.0,-2463000000.0,
PTA,240905,Asset Management,18.34,USD,N/A,1013715968.0,N/A,0.0,1771806980.0,602551875.0,1781661908.0,1169255105.0,243107325.0,,,241457128.0,82619023.0,-86424562.0,,
PTY,Pimco Corporate & Income Opport,Asset Management,13.13,USD,USD,2384447488.0,06-30,1.426,2108693000.0,291350000.0,2283862000.0,1817343000.0,211839000.0,,,211069000.0,134426000.0,-137561000.0,,
PUK,Prudential Public Limited Compa,Insurance - Life,20.98,USD,USD,27209381888.0,12-31,0.231,21957000000.0,4722000000.0,181876000000.0,17492000000.0,8139000000.0,,,2285000000.0,3609000000.0,-1695000000.0,-832000000.0,
PUMP,ProPetro Holding Corp.,Oil & Gas Equipment & Services,5.15,USD,USD,534487616.0,12-31,0.0,861273000.0,175416000.0,1223645000.0,816273000.0,1444286000.0,1277247000.0,114323000.0,-137859000.0,252295000.0,-80107000.0,-155099000.0,
PVH,PVH Corp.,Apparel Manufacturing,71.66,USD,USD,3771960320.0,02-02,0.15,7231200000.0,3391100000.0,11033200000.0,5140500000.0,8652900000.0,3510400000.0,4411300000.0,598500000.0,740900000.0,-550400000.0,-137700000.0,
PVL,Permianville Royalty Trust Trus,Oil & Gas E&P,1.45,USD,USD,47850000.0,12-31,0.086,,,44086189.0,43936189.0,4259281.0,,,2821500.0,,,,
PWR,"Quanta Services, Inc.",Engineering & Construction,261.85,USD,USD,38822928384.0,12-31,0.37,11480167000.0,4478957000.0,18683894000.0,7317731000.0,23672795000.0,20162034000.0,2207713000.0,904824000.0,2081196000.0,-305636000.0,-2294319000.0,
PWRD,TCW Transform Systems ETF,N/A,67.59,USD,N/A,,N/A,0.0,,,,,,,,,,,,
PX,"P10, Inc.",Asset Management,10.73,USD,USD,1211073536.0,12-31,0.138,666782000.0,340374000.0,869275000.0,346999000.0,296448000.0,155316000.0,75856000.0,18700000.0,100970000.0,-59108000.0,-5804000.0,
PYN,PIMCO New York Municipal Income,Asset Management,5.22,USD,USD,29999338.0,12-31,0.298,,,63975000.0,37733000.0,-89000.0,,,-183000.0,3396000.0,-1793000.0,,
PYT,PPlus Tr GSC-2 Tr Ctf Fltg Rate,N/A,,USD,N/A,,N/A,0.0,,,,,,,,,,,,
PZC,PIMCO California Municipal Inco,Asset Management,6.15,USD,USD,138301200.0,12-31,0.354,,,290986000.0,171366000.0,1954000.0,,,1746000.0,14300000.0,-13804000.0,,
QBTS,D-Wave Quantum Inc.,Computer Hardware,6.25,USD,USD,1820931200.0,12-31,0.0,93122000.0,38377000.0,199853000.0,62646000.0,8827000.0,3264000.0,82786000.0,-143879000.0,-42643000.0,182450000.0,-3141000.0,
QD,Qudian Inc.,Credit Services,2.56,USD,CNY,484874240.0,12-31,0.0,11687950972.0,69697104.0,12482195898.0,11687950972.0,126338353.0,160113869.0,291433389.0,39133539.0,352019561.0,-565971561.0,3895444173.0,
QGEN,Qiagen N.V.,Diagnostics & Research,42.34,USD,USD,9150351360.0,12-31,0.0,4958887000.0,1415883000.0,5689622000.0,3567339000.0,1978214000.0,1010864000.0,767451000.0,83591000.0,673551000.0,-422896000.0,-249229000.0,
QS,QuantumScape Corporation,Auto Parts,3.87,USD,USD,2116537728.0,12-31,0.0,1157847000.0,93537000.0,1322395000.0,1157847000.0,0.0,,,-477857000.0,-274555000.0,144028000.0,128869000.0,
QSR,Restaurant Brands International,Restaurants,63.87,USD,USD,28842350592.0,12-31,2.32,16787000000.0,15956000000.0,24632000000.0,3110000000.0,8406000000.0,5382000000.0,700000000.0,1021000000.0,1503000000.0,-625000000.0,-660000000.0,
QTWO,"Q2 Holdings, Inc.",Software - Application,74.96,USD,USD,4552171008.0,12-31,0.0,1010242000.0,542987000.0,1294795000.0,517796000.0,696464000.0,341983000.0,389116000.0,-38536000.0,135751000.0,13317000.0,-21080000.0,
QUAD,"Quad Graphics, Inc",Specialty Business Services,5.17,USD,USD,260368960.0,12-31,0.2,427000000.0,464600000.0,1299000000.0,49900000.0,2672200000.0,2092200000.0,459300000.0,-50900000.0,112900000.0,-149100000.0,12700000.0,
QVCC,"QVC, Inc. 6.250% Senior Secured",N/A,,USD,N/A,,N/A,0.0,,,,,,,,,,,,
QVCD,"QVC, Inc. 6.375% Senior Secured",N/A,,USD,N/A,,N/A,0.0,,,,,,,,,,,,
QXO,"QXO, Inc.",Software - Application,12.2,USD,USD,5455425536.0,12-31,0.0,4554278000.0,577000.0,5098262000.0,4554278000.0,56873000.0,33941000.0,93932000.0,27969000.0,84883000.0,4981080000.0,-102000.0,
R,"Ryder System, Inc.",Rental & Leasing Services,137.98,USD,USD,5759519744.0,12-31,3.04,10896000000.0,8885000000.0,16672000000.0,3117000000.0,12708000000.0,10163000000.0,1478000000.0,489000000.0,2265000000.0,153000000.0,-2446000000.0,
RA,Brookfield Real Assets Income F,Asset Management,12.6,USD,N/A,696209216.0,N/A,0.0,1067163358.0,255660500.0,1088716440.0,811502858.0,67515159.0,,,64393612.0,-3571300.0,5572856.0,,
RAC,Rithm Acquisition Corp.,N/A,,USD,N/A,253952000.0,N/A,0.0,,,,,,,,,,,,
RACE,Ferrari N.V.,Auto Manufacturers,447.16,USD,EUR,79685255168.0,12-31,2.986,6759564000.0,3351888000.0,9497146000.0,3533946000.0,6676668000.0,3329483000.0,1467679000.0,1521877000.0,1926656000.0,-324761000.0,-987110000.0,
RAMP,"LiveRamp Holdings, Inc.",Software - Infrastructure,25.33,USD,USD,1665718528.0,03-31,0.0,949135000.0,42222000.0,1231443000.0,949135000.0,659661000.0,179489000.0,457060000.0,11881000.0,107446000.0,-59115000.0,-173680000.0,
RBA,"RB Global, Inc.",Specialty Business Services,96.97,USD,USD,17951377408.0,12-31,1.14,7877900000.0,4287100000.0,11807000000.0,5224000000.0,4284200000.0,2279500000.0,1218300000.0,413100000.0,932000000.0,-645500000.0,-301600000.0,
RBC,RBC Bearings Incorporated,Tools & Accessories,318.51,USD,USD,10015292416.0,03-30,0.0,3943800000.0,1286600000.0,4678600000.0,2751900000.0,1560300000.0,889800000.0,324100000.0,209900000.0,274700000.0,-223500000.0,-52200000.0,
RBLX,Roblox Corporation,Electronic Gaming & Multimedia,62.15,USD,USD,42152861696.0,12-31,0.0,1227817000.0,1805279000.0,7175003000.0,221446000.0,3601979000.0,801162000.0,3864134000.0,-935384000.0,822316000.0,65894000.0,-852072000.0,
RBOT,Vicarious Surgical Inc.,Medical Devices,5.33,USD,USD,31610098.0,12-31,0.0,46698000.0,13785000.0,67719000.0,46698000.0,0.0,,,-63223000.0,-49956000.0,8000.0,6863000.0,
RBRK,"Rubrik, Inc.",Software - Infrastructure,61.89,USD,USD,11745422336.0,01-31,0.0,-231393000.0,332428000.0,1422974000.0,-553734000.0,886544000.0,265748000.0,1754828000.0,-1154820000.0,48228000.0,398023000.0,-383442000.0,
RC,Ready Capital Corporation,REIT - Mortgage,4.46,USD,USD,770304448.0,12-31,1.1,7744033000.0,6035172000.0,10141921000.0,1726667000.0,27354000.0,,,-435755000.0,274815000.0,-1879780000.0,1535017000.0,
RCB,Ready Capital Corporation 6.20%,N/A,,USD,USD,,N/A,1.6,,,,,,,,,,,,
RCC,Ready Capital Corporation 5.75%,N/A,,USD,N/A,,N/A,0.0,,,,,,,,,,,,
RCD,Ready Capital Corporation 9.00%,N/A,,USD,N/A,,N/A,0.0,,,,,,,,,,,,
RCI,"Rogers Communication, Inc.",Telecom Services,25.41,USD,CAD,14040193024.0,12-31,2.0,55258000000.0,47633000000.0,71411000000.0,10403000000.0,20604000000.0,10987000000.0,4614000000.0,1734000000.0,5680000000.0,-1127000000.0,-4455000000.0,
RCL,Royal Caribbean Cruises Ltd.,Travel Services,199.67,USD,USD,54221586432.0,12-31,0.95,27639000000.0,20820000000.0,37070000000.0,7563000000.0,16485000000.0,8652000000.0,3725000000.0,2877000000.0,5265000000.0,-1922000000.0,-3446000000.0,
RCS,"PIMCO Strategic Income Fund, In",Asset Management,5.27,USD,USD,244844192.0,06-30,0.612,308392000.0,105794000.0,719604000.0,202598000.0,30666000.0,,,30634000.0,18290000.0,-18254000.0,,
RCUS,"Arcus Biosciences, Inc.",Biotechnology,8.09,USD,USD,856253696.0,12-31,0.0,533000000.0,60000000.0,1150000000.0,485000000.0,258000000.0,,,-283000000.0,-170000000.0,277000000.0,-84000000.0,
RDDT,"Reddit, Inc.",Internet Content & Information,101.66,USD,USD,18390702080.0,12-31,0.0,2130749000.0,26702000.0,2336595000.0,2130749000.0,1300205000.0,123595000.0,1737178000.0,-484276000.0,222068000.0,379535000.0,-440687000.0,
RDN,Radian Group Inc.,Insurance - Specialty,31.63,USD,USD,4466788352.0,12-31,0.98,6931015000.0,2344599000.0,8663988000.0,4623858000.0,1290285000.0,,,604440000.0,-663572000.0,357233000.0,327746000.0,
RDW,Redwire Corporation,Aerospace & Defense,9.43,USD,USD,726886144.0,12-31,0.0,-62984000.0,144981000.0,292617000.0,-188714000.0,304101000.0,259646000.0,77526000.0,-114315000.0,-17348000.0,43716000.0,-7199000.0,
RDY,Dr. Reddy's Laboratories Ltd,Drug Manufacturers - Specialty & Generic,13.88,USD,INR,11548201984.0,03-31,8.0,297073000000.0,20020000000.0,387518000000.0,280550000000.0,279164000000.0,115557000000.0,98299000000.0,55684000000.0,45433000000.0,-3763000000.0,-40283000000.0,
RELX,RELX PLC PLC,Specialty Business Services,53.1,USD,GBP,97797455872.0,12-31,0.63,9922000000.0,6544000000.0,15133000000.0,3481000000.0,9434000000.0,3300000000.0,3316000000.0,1934000000.0,2608000000.0,-2065000000.0,-575000000.0,
RERE,ATRenew Inc.,Internet Retail,2.09,USD,CNY,464080288.0,12-31,0.0,3919552000.0,354926000.0,5090721000.0,3694552000.0,16328400000.0,13086418000.0,3213013000.0,-8229000.0,642807000.0,-307708000.0,-424401000.0,
RES,"RPC, Inc.",Oil & Gas Equipment & Services,5.0,USD,USD,1080264960.0,12-31,0.16,1078291000.0,32913000.0,1386489000.0,1078291000.0,1414999000.0,1169223000.0,156437000.0,91444000.0,349386000.0,-45170000.0,-201551000.0,
REVG,"REV Group, Inc.",Farm & Heavy Construction Machinery,30.47,USD,USD,1574543360.0,10-31,0.22,520100000.0,118000000.0,1213000000.0,435100000.0,2380200000.0,2082900000.0,190900000.0,257600000.0,53400000.0,-398600000.0,348500000.0,
REX,REX American Resources Corporat,Chemicals,40.47,USD,USD,688508032.0,01-31,0.0,560337000.0,21113000.0,720008000.0,560337000.0,642491000.0,551014000.0,27148000.0,58167000.0,64192000.0,-18474000.0,-72860000.0,
REXR,"Rexford Industrial Realty, Inc.",REIT - Industrial,32.21,USD,USD,7903850496.0,12-31,1.683,11514356000.0,3345962000.0,12648218000.0,8168394000.0,936407000.0,210260000.0,357400000.0,273802000.0,478917000.0,1379584000.0,-1835974000.0,
REZI,"Resideo Technologies, Inc.",Industrial Distribution,15.16,USD,USD,2241830400.0,12-31,0.0,4810000000.0,2034000000.0,8199000000.0,2827000000.0,6761000000.0,4860000000.0,1329000000.0,116000000.0,444000000.0,1031000000.0,-1409000000.0,
RF,Regions Financial Corporation,Banks - Regional,19.78,USD,USD,17782220800.0,12-31,0.99,22657000000.0,6493000000.0,157302000000.0,16164000000.0,7083000000.0,,,1893000000.0,1598000000.0,2575000000.0,-262000000.0,
RFI,Cohen & Steers Total Return Rea,Asset Management,11.56,USD,USD,308483232.0,12-31,0.96,,,310995267.0,310237272.0,17513086.0,,,16747500.0,,,,
RFL,"Rafael Holdings, Inc.",Real Estate Services,1.64,USD,USD,52553800.0,07-31,0.0,84572000.0,2387000.0,96832000.0,82185000.0,637000.0,154000.0,13249000.0,-34410000.0,-7802000.0,-179000.0,-10820000.0,
RFM,RiverNorth Flexible Municipal I,,13.66,USD,N/A,83526800.0,N/A,0.0,,,,,,,,,,,,
RFMZ,N/A,,12.28,USD,N/A,299040096.0,N/A,0.0,619217099.0,239175000.0,622709728.0,380042099.0,31945468.0,,,31802469.0,27583309.0,-28098325.0,,
RGA,"Reinsurance Group of America, I",Insurance - Reinsurance,186.83,USD,USD,12346810368.0,12-31,3.48,15858000000.0,5042000000.0,118675000000.0,10816000000.0,21995000000.0,,,717000000.0,9370000000.0,3661000000.0,-12545000000.0,
RGR,"Sturm, Ruger & Company, Inc.",Aerospace & Defense,39.72,USD,USD,657564608.0,12-31,3.36,319582000.0,1747000.0,384034000.0,319582000.0,535643000.0,421228000.0,82761000.0,30563000.0,55504000.0,-46861000.0,-13789000.0,
RGT,"Royce Global Value Trust, Inc.",Asset Management,10.26,USD,N/A,66885044.0,N/A,0.0,83799896.0,2000000.0,84155645.0,81799896.0,9799626.0,,,8527933.0,19604103.0,-19661554.0,,
RH,RH,Specialty Retail,172.8,USD,USD,3236284928.0,02-01,0.0,2448098000.0,3937889000.0,4554689000.0,-163589000.0,3180753000.0,1765821000.0,1092345000.0,72412000.0,17095000.0,130586000.0,-240409000.0,
RHI,Robert Half Inc.,Staffing & Employment Services,46.23,USD,USD,4724659712.0,12-31,2.12,1378003000.0,233519000.0,2854405000.0,1378003000.0,5795837000.0,3548607000.0,2005756000.0,251598000.0,410469000.0,-496441000.0,-87119000.0,
RHP,"Ryman Hospitality Properties, I",REIT - Hotel & Motel,85.85,USD,USD,5151059968.0,12-31,4.45,3927321000.0,3513513000.0,5217573000.0,548980000.0,2339226000.0,1608418000.0,235626000.0,271638000.0,576506000.0,-290317000.0,-410402000.0,
RIG,Transocean Ltd (Switzerland),Oil & Gas Drilling,2.14,USD,USD,1890178560.0,12-31,0.0,17165000000.0,7247000000.0,19371000000.0,10284000000.0,3524000000.0,739000000.0,2413000000.0,-512000000.0,447000000.0,-350000000.0,-151000000.0,
RIO,Rio Tinto Plc,Other Industrial Metals & Mining,59.62,USD,USD,96862224384.0,12-31,4.02,67688000000.0,13855000000.0,102786000000.0,55246000000.0,53658000000.0,23378000000.0,15496000000.0,11552000000.0,15599000000.0,-7094000000.0,-9594000000.0,
RITM,Rithm Capital Corp.,REIT - Mortgage,10.31,USD,USD,5467548160.0,12-31,1.0,39170726000.0,32793443000.0,46048957000.0,6537720000.0,3020795000.0,,,931503000.0,-2185201000.0,4831071000.0,-2425156000.0,
RIV,"RiverNorth Opportunities Fund, ",Asset Management,11.08,USD,N/A,237911968.0,N/A,0.0,,,408911139.0,271818689.0,44131517.0,,,43340057.0,,,,
RJF,"Raymond James Financial, Inc.",Asset Management,134.77,USD,USD,27615721472.0,09-30,1.85,14683000000.0,3089000000.0,82992000000.0,11594000000.0,12639000000.0,,,2068000000.0,2155000000.0,438000000.0,-968000000.0,
RKT,"Rocket Companies, Inc.",Mortgage Finance,12.34,USD,USD,24523282432.0,12-31,0.0,5718993000.0,5335788000.0,24510063000.0,702501000.0,4932161000.0,,,29370000.0,-2629239000.0,3278565000.0,-495473000.0,
RL,Ralph Lauren Corporation,Apparel Manufacturing,209.59,USD,USD,12945158144.0,03-30,3.225,3590800000.0,2675300000.0,6602600000.0,2450300000.0,6631400000.0,2199600000.0,3619600000.0,646300000.0,1069700000.0,-665600000.0,-256800000.0,
RLI,RLI Corp.,Insurance - Property & Casualty,78.2,USD,USD,7176421376.0,12-31,0.57,1621967000.0,100000000.0,5628802000.0,1521967000.0,1770384000.0,,,345779000.0,560219000.0,-237983000.0,-318870000.0,
RLJ,RLJ Lodging Trust,REIT - Hotel & Motel,6.87,USD,USD,1047523840.0,12-31,0.5,4137703000.0,2339183000.0,4883879000.0,1917622000.0,1369440000.0,984985000.0,234235000.0,68021000.0,285419000.0,-131691000.0,-275730000.0,
RLTY,Cohen & Steers Real Estate Oppo,Asset Management,14.49,USD,N/A,242307568.0,N/A,0.0,408075079.0,141000000.0,410518006.0,267075079.0,20804075.0,,,20206674.0,20815778.0,-22126224.0,,
RLX,RLX Technology Inc.,Tobacco,1.74,USD,CNY,2120085504.0,12-31,0.073,16028216000.0,58497000.0,16871049000.0,15988216000.0,2444523000.0,1718006000.0,833662000.0,551837000.0,854349000.0,-678031000.0,3018001000.0,
RM,Regional Management Corp.,Credit Services,32.31,USD,USD,324240544.0,12-31,1.2,1829076000.0,1512577000.0,1909109000.0,357078000.0,513973000.0,,,41227000.0,268927000.0,53409000.0,-315374000.0,
RMAX,"RE/MAX Holdings, Inc.",Real Estate Services,7.13,USD,USD,231486144.0,12-31,0.0,870326000.0,472068000.0,581594000.0,429483000.0,307685000.0,78983000.0,183038000.0,7123000.0,59652000.0,-8273000.0,-5876000.0,
RMD,ResMed Inc.,Medical Instruments & Supplies,214.08,USD,USD,31441289216.0,06-30,2.02,5571256000.0,873935000.0,6872394000.0,4864043000.0,4685297000.0,2029994000.0,1271182000.0,1020951000.0,1401260000.0,-1119287000.0,-269784000.0,
RMI,RiverNorth Opportunistic Munici,,13.96,USD,N/A,88988576.0,N/A,0.0,173909407.0,64055000.0,174901033.0,109854407.0,8739275.0,,,7920583.0,16691564.0,-16786139.0,,
RMM,RiverNorth Managed Duration Mun,Asset Management,13.15,USD,N/A,259575728.0,N/A,0.0,527031772.0,202105000.0,529971794.0,324926772.0,25434410.0,,,25267052.0,37673488.0,-38008209.0,,
RMMZ,RiverNorth Managed Duration Mun,,13.9,USD,N/A,117524496.0,N/A,0.0,240087737.0,92975000.0,241876405.0,147112737.0,11358961.0,,,11233606.0,13415278.0,-13560282.0,,
RMT,"Royce Micro-Cap Trust, Inc.",Asset Management,7.89,USD,USD,399881760.0,12-31,0.71,568776598.0,2000000.0,569537069.0,566776598.0,66956497.0,,,65944810.0,3169992.0,-3306156.0,,
RNG,"Ringcentral, Inc.",Software - Application,22.9,USD,USD,2077531520.0,12-31,0.0,978214000.0,1579311000.0,1779873000.0,-550919000.0,2400395000.0,705507000.0,1692218000.0,-58288000.0,483276000.0,-351081000.0,-109359000.0,
RNGR,"Ranger Energy Services, Inc.",Oil & Gas Equipment & Services,12.44,USD,USD,285815200.0,12-31,0.2,273800000.0,22800000.0,381600000.0,273800000.0,571100000.0,516900000.0,27800000.0,18400000.0,84500000.0,-28200000.0,-31100000.0,
RNP,Cohen & Steers Reit and Preferr,Asset Management,20.69,USD,USD,990496512.0,12-31,1.632,1458289366.0,450000000.0,1462189133.0,1008289366.0,93776240.0,,,91802246.0,73277091.0,-75640458.0,,
RNR,RenaissanceRe Holdings Ltd.,Insurance - Reinsurance,243.5,USD,USD,11932522496.0,12-31,1.56,11710701000.0,1886689000.0,50707550000.0,9824012000.0,11648061000.0,,,1870360000.0,4164822000.0,-1287515000.0,-3060856000.0,
RNST,Renasant Corporation,Banks - Regional,28.63,USD,USD,2719031040.0,12-31,0.88,3208932000.0,530614000.0,18034868000.0,2678318000.0,662451000.0,,,195457000.0,129426000.0,459296000.0,-298041000.0,
ROG,Rogers Corporation,Electronic Components,55.23,USD,USD,1022798848.0,12-31,0.0,1251600000.0,24600000.0,1481100000.0,1251600000.0,830100000.0,553000000.0,228000000.0,26100000.0,127100000.0,-50100000.0,-45600000.0,
ROK,"Rockwell Automation, Inc.",Specialty Industrial Machinery,234.42,USD,USD,26506571776.0,09-30,5.06,7137800000.0,4085000000.0,11232100000.0,3498300000.0,8264200000.0,5070800000.0,2002600000.0,952500000.0,863800000.0,-502800000.0,-982500000.0,
ROL,"Rollins, Inc.",Personal Services,55.66,USD,USD,26999330816.0,12-31,0.615,1725903000.0,812528000.0,2819695000.0,1330593000.0,3388708000.0,1603197000.0,1128287000.0,466379000.0,607653000.0,-440708000.0,-176232000.0,
RPM,RPM International Inc.,Specialty Chemicals,104.02,USD,USD,13358560256.0,05-31,1.94,4638032000.0,2408429000.0,6586543000.0,2510884000.0,7335277000.0,4320688000.0,2113585000.0,588397000.0,1122305000.0,-890034000.0,-206440000.0,
RPT,Rithm Property Trust Inc.,REIT - Mortgage,2.71,USD,USD,131938248.0,12-31,0.28,612922000.0,366000000.0,977339000.0,246922000.0,-76920000.0,,,-91835000.0,290000.0,-286147000.0,297275000.0,
RQI,Cohen & Steers Quality Income R,Asset Management,11.73,USD,USD,1576875648.0,12-31,0.96,2434109043.0,710000000.0,2441345457.0,1724109043.0,101689139.0,,,98612817.0,128632276.0,-129103810.0,,
RRC,Range Resources Corporation,Oil & Gas E&P,33.29,USD,USD,7994260992.0,12-31,0.24,5634540000.0,1820758000.0,7347675000.0,3936657000.0,2346898000.0,1772147000.0,220607000.0,266340000.0,944514000.0,-228165000.0,-623833000.0,
RRX,Regal Rexnord Corporation,Specialty Industrial Machinery,101.2,USD,USD,6712676864.0,12-31,1.4,11717500000.0,5607400000.0,14033700000.0,6259800000.0,6033800000.0,3842800000.0,1548500000.0,196200000.0,609400000.0,-1095800000.0,275400000.0,
