Ticker,Company Name,Industry,Market Price,Market Currency,Report Currency,Market Cap,Financial Year End Date,Past Financial Year Dividends,Latest Invested Capital,Latest Total Debt,Latest Total Asset,Latest Common Equity,Past Annual Sales,Past Annual Cogs,Past Annual Opex,Past Annual Net Income,Past Annual Operating Cash Flow,Past Annual Financing Cash Flow,Past Annual Investing Cash Flow,Past Annual R&D
603073.SS,ZHEJIANG CADY INDUSTRY CO LTD,Textile Manufacturing,15.72,CNY,CNY,1823520000.0,12-31,0.3,1396212400.76,109488795.16,1579701680.85,1286880312.76,709365337.39,531415641.47,86738934.60999998,103937168.29,181064295.83,473250147.55,-193857817.82,
603075.SS,HANGZHOU HEATWELL ELEC HEATING ,Specialty Industrial Machinery,19.86,CNY,CNY,7994682880.0,12-31,0.7,2413392444.18,313279037.45,2985132899.64,2103209107.78,1924122995.56,1326298799.88,260274473.43999997,299737167.79,259916085.99,-178395916.48,-259138895.08,
603076.SS,NINGBO LEHUI INTERNATIONAL ENGI,Specialty Industrial Machinery,22.65,CNY,CNY,2751952384.0,12-31,0.15,2016769887.76,979668114.82,3567255357.05,1321212124.98,1651784728.17,1283263046.99,288918313.08000004,19690456.21,6152170.07,61060883.34,-131052618.26,
603077.SS,SICHUAN HEBANG BIOTECHNOLOGY CO,Chemicals,1.73,CNY,CNY,15455716352.0,12-31,0.02,21174143540.36,1970180878.83,24542434122.85,19575342485.28,8824107811.82,6771569678.96,569068399.8699999,1283243893.34,80331784.33,-943596714.98,-782226584.95,
603078.SS,JIANGYIN JIANGHUA MICROELECTRON,Semiconductor Equipment & Materials,19.05,CNY,CNY,7391990272.0,12-31,0.09,2360747422.11,485515012.08,2625377837.87,1892728061.37,1099239768.97,820983273.1,187633135.72,98632847.97,106258807.95,-197915513.72,-339377221.61,
603079.SS,ZHEJIANG SHENGDA BIO-PHARM CO L,Drug Manufacturers - Specialty & Generic,16.36,CNY,CNY,2800652032.0,12-31,0.06,1492674393.8,238441205.5,1719185557.88,1254680511.87,727405727.98,610950920.09,119206177.41,-54062928.21,64421472.79,176980451.11,-241518772.42,
603080.SS,XINJIANG TORCH GAS CO LTD,Utilities - Regulated Gas,16.02,CNY,CNY,2266830080.0,12-31,0.47,1489609425.77,87819618.85,2332366011.59,1422805128.15,1090771989.01,796799464.12,141813497.48999998,134195185.24,396807478.02,-80596174.61,-443562773.41,
603081.SS,ZHEJIANG DAFENG INDUSTRIAL CO L,Specialty Business Services,10.63,CNY,CNY,4640260608.0,12-31,0.05,5343332588.2,2600207019.04,7899799794.9,2894764092.4,1937658497.27,1452567095.44,439284647.6,101002917.42,168610881.82,-82045208.47,-81392844.56,
603082.SS,RIAMB (BEIJING) TECH DEV CO LTD,Specialty Industrial Machinery,38.85,CNY,CNY,6302557696.0,12-31,0.0,1567684462.26,10093243.32,4068741316.88,1567684462.26,2061774081.43,1694992520.67,158063985.14,170112519.13,144628051.39,693184820.54,-86251504.82,
603083.SS,CIG SHANGHAI CO LTD,Communication Equipment,33.06,CNY,CNY,8861468672.0,12-31,0.25,3394190685.76,1239671430.88,5188814731.26,2310682033.62,3652050837.76,2885657804.93,580684862.4000001,166681204.7,561969224.76,-200732582.67,-293947690.8,
603085.SS,ZHEJIANG TIANCHENG CONTROLS CO,Auto Parts,11.1,CNY,CNY,4407810048.0,12-31,0.0,1376601653.6,676335978.9,2605915138.94,882092725.26,1426838112.27,1131111720.73,282899280.42,14171466.41,50059352.11,63792965.21,-165356081.38,
603086.SS,SHANDONG CYNDA CHEMICAL CO LTD,Agricultural Inputs,7.78,CNY,CNY,3382845184.0,12-31,0.0,2395318262.15,427415025.83,3794888193.9,1967903236.32,2419102820.39,2122971321.14,331400090.61,-25875520.01,-45025545.95,117408574.09,-188117848.44,
603087.SS,GAN&LEE PHARMACEUTICALS CO LTD,Medical Instruments & Supplies,45.74,CNY,CNY,27492714496.0,12-31,0.7,10742506022.92,9405693.38,11715023471.8,10742506022.92,2608036951.05,697421415.19,1664014087.12,340068569.84,109452084.73,754698628.67,-977397528.04,
603088.SS,JDM JINGDA MACHINE(NINGBO)CO LT,Specialty Industrial Machinery,9.76,CNY,CNY,4273630720.0,12-31,0.29,777897888.21,396625.19,1386454455.86,777897888.21,817536753.8,474444604.99,141268725.38,164601866.49,117503011.78,-130051881.6,-63859354.2,
603089.SS,ADD INDUTRY (ZHEJIANG) CO LTD,Auto Parts,9.93,CNY,CNY,2221728512.0,12-31,0.0,1991731230.71,1041586822.73,3494069248.36,1231695724.06,2302952314.87,1747742784.83,345542402.4499999,71463218.51,125918563.16,279507709.69,-411803827.05,
603090.SS,WUXI HONGSHENG HEAT EXCHANGER M,Specialty Industrial Machinery,25.41,CNY,CNY,2559930368.0,12-31,0.3,678184135.47,109557128.19,879505893.87,578485274.03,713035811.94,527354634.12,105310981.19,49359425.0,103987457.62,-62522969.43,-42622162.48,
603091.SS,ZHEJIANG ZHONGXIN ENVIR PROTECT,,,CNY,,,,0.0,2266335371.61,320280561.09,2598365536.64,2000817907.84,1546197459.54,1005079084.73,154902224.82999992,323857301.18,320069575.81,661464899.42,-443638502.49,
603093.SS,NANHUA FUTURES CO. LTD,Capital Markets,12.33,CNY,CNY,7691009536.0,12-31,0.076,5007543045.76,910501339.78,48863396701.97,4115254867.13,5712035372.66,,,457972343.89,11862062706.09,-381579221.94,1104686912.42,
603095.SS,ZHEJIANG YUEJIAN INTELLIGENT EQ,Specialty Industrial Machinery,22.56,CNY,CNY,4169088000.0,12-31,1.1,2525666975.22,63913583.05,3311339849.88,2461898947.45,1295242591.6,1120207286.45,83176332.62,98549682.79,101814882.96,-145215973.69,-723006332.86,
603096.SS,THINKINGDOM MEDIA GROUP LTD,Publishing,17.98,CNY,CNY,2833252352.0,12-31,0.9,1915510729.68,7668918.78,2052313747.05,1915510729.68,820530960.76,433258140.56,239301390.99,126611067.08,37279915.0,-221388987.65,39139440.83,
603097.SS,JIANGSU HUACHEN TRANSFORMER CO ,Electronic Components,21.46,CNY,CNY,3528775168.0,12-31,0.0,1201240826.15,287668979.67,1778830283.08,929461521.91,1510147693.3,1165558321.91,172096853.73999998,121472516.24,-69563083.26,111469190.23,-139589106.51,
603098.SS,CENTER INTERNATIONAL GROUP CO L,Engineering & Construction,9.86,CNY,CNY,5321441280.0,12-31,0.05,3044533898.53,535725722.69,5547909464.27,2757127342.98,2936030608.78,2415832722.08,365202453.68,73558304.86,195010002.39,-470415008.41,10071208.71,
603099.SS,CHANGBAI MOUNTAIN TOURISM CO LT,Travel Services,33.73,CNY,CNY,8994779136.0,12-31,0.078,1097513244.2,76825410.18,1231937070.42,1039143682.13,620428998.32,353797654.32,80180513.25999999,138062085.45,250549186.39,-20011238.23,-86350566.07,
603100.SS,CHONGQING CHUANYI AUTOMATION CO,Specialty Industrial Machinery,22.38,CNY,CNY,11803815936.0,12-31,0.877,4288041420.6,363696903.15,8319848747.34,3955041420.6,7410843386.32,4876136249.22,1902325274.36,743829755.13,707889199.96,-338421993.49,831884544.03,
603101.SS,XINJIANG WINKA TIMES DEPARTMENT,Department Stores,7.88,CNY,CNY,3825251584.0,12-31,0.05,2523213148.74,1382690180.49,4628653434.1,1383620767.63,2409322880.59,1590118955.83,677239905.09,58362211.19,424758894.77,70079362.98,-417111976.39,
603102.SS,WEIHAI BAIHE BIOLOGY TECHNOLOGI,Packaged Foods,41.42,CNY,CNY,2659569920.0,12-31,0.75,1605932193.78,198280.96,1815740918.83,1605932193.78,801399192.56,508920860.23,144152935.92,139309114.98,127647807.89,-50018745.33,-79885756.95,
603103.SS,HENGDIAN ENTERTAINMENT CO LTD,Entertainment,16.05,CNY,CNY,10178909184.0,12-31,0.0,1167681498.66,1820425758.1,4051130636.18,1167681498.66,1971473969.19,1908266392.82,123388859.36,-96376354.61,468666904.54,-331819377.35,-385543515.1,
603105.SS,ZHEJIANG SUNOREN SOLAR TECH CO ,Solar,8.28,CNY,CNY,4140049664.0,12-31,0.15,3802738629.88,2006735202.33,4350571856.99,2071248742.42,686213671.66,292445763.35,70748588.41000003,220156927.21,359060273.61,611863386.97,-480014432.23,
603106.SS,CASHWAY FINTECH CO LTD,Business Equipment & Supplies,7.91,CNY,CNY,4117313024.0,12-31,0.0,1265660203.74,,1822520347.64,1265660203.74,426686741.6,431310567.89,144452529.63,-207973535.09,15761109.02,-49696493.25,87163397.81,
603107.SS,SHANGHAI AUTOMOBILE AIR-CONDITI,Auto Parts,15.75,CNY,CNY,5313026560.0,12-31,0.0,2171788374.13,160375682.99,2791986601.19,2077943637.76,2150237606.81,1696797106.66,223894772.71,189450331.08,131052228.78,-179534693.75,-132550589.25,
603108.SS,SHANGHAI RUNDA MEDICAL TECHNOLO,Diagnostics & Research,16.85,CNY,CNY,10171502592.0,12-31,0.1,10094421614.7,6680244607.75,14309993279.77,4280104992.13,9147372720.28,6715744820.25,1536472480.7300005,273296495.22,729722791.55,-331317853.97,-227341399.72,
603109.SS,SENCI ELECTRIC MACHINERY CO LTD,,,CNY,,,,0.0,1973605706.09,379910326.78,3519658530.41,1909737376.09,2739894764.13,2014717557.93,488581581.0100001,193698889.94,283108446.77,-23134050.97,-228870762.67,
603110.SS,NEW EAST NEW MATERIALS CO LTD,Specialty Chemicals,17.23,CNY,CNY,3754106880.0,12-31,0.0,688926140.65,,857754091.77,688926140.65,393582500.63,284711319.73,96730800.47,52015732.19,26851990.02,-30195912.3,99705721.39,
603111.SS,NANJING KANGNI MECHANICAL & ELE,Railroads,6.44,CNY,CNY,5590358016.0,12-31,0.2,4027237550.19,164755821.28,6308121635.13,3880105843.71,3522369899.26,2303999195.02,809482519.97,348733121.7,175137061.95,-48726564.9,-327634878.04,
603112.SS,SHANXI HUAXIANG GROUP CO LTD,Metal Fabrication,15.33,CNY,CNY,7214067712.0,12-31,0.428,4689261202.32,1537197268.17,6089426570.58,3171815700.92,3827518675.82,2996291882.27,264044368.30999997,470558096.1,431938558.33,65286851.73,-374447310.78,
603113.SS,JINNENG SCIENCE AND TECHNOLOGY ,Chemicals,5.78,CNY,CNY,4901162496.0,12-31,0.0,13685494794.97,6619890453.38,19016690637.55,8630138212.94,16265091864.47,15970832214.26,200646916.46,-57872897.83,216549719.28,1652669543.0,-1722277721.28,
603115.SS,NANTONG HAIXING ELECTRONICS CO ,Electrical Equipment & Parts,13.32,CNY,CNY,3186144000.0,12-31,0.5,2036666648.99,,2620332357.18,2036666648.99,1927965255.64,1516508410.6,238673313.03000003,160904727.93,61304470.53,-119600000.0,155902032.05,
603116.SS,ZHEJIANG RED DRAGONFLY FOOTWARE,Footwear & Accessories,5.33,CNY,CNY,3325664000.0,12-31,0.2,3189985018.6,254230497.18,4361489529.0,3036175651.98,2468563737.92,1558675443.61,837552509.3,51947818.71,380928034.18,-566931029.3,217702405.28,
603117.SS,JIANGSU WANLIN MODERN LOGISTICS,Marine Shipping,6.07,CNY,CNY,3762756864.0,12-31,0.0,1198684363.14,131895608.75,1571998715.14,1154826046.43,388294368.06,286751753.37,97053125.88,-227738435.24,116588252.32,-183465649.46,57405479.65,
603118.SS,SHENZHEN GONGJIN ELECTRONICS CO,Communication Equipment,8.66,CNY,CNY,6817810432.0,12-31,0.127,6847974508.57,1760932003.39,10214476693.9,5140731801.28,8529966216.11,7402808055.96,819660840.0400001,64716055.32,860795690.34,667082499.1,-745270979.96,
603119.SS,ZHEJIANG RONGTAI ELECTRIC MATER,Electronic Components,43.4,CNY,CNY,15786403840.0,12-31,0.108,1681259546.45,41493376.88,1954868559.02,1661442001.45,800255001.95,503594136.88,102933602.82999998,171802278.87,221128390.68,788485860.51,-54310609.22,
603120.SS,KENTE CATALYSTS INC,,,CNY,,,,0.0,859250740.61,,1043464748.68,859250740.61,616768830.68,440693974.67,66464632.57999998,93498938.73,95593510.31,-3641266.47,-13683083.36,
603121.SS,SHANGHAI SINOTEC CO LTD,Auto Parts,20.88,CNY,CNY,7068590080.0,12-31,0.18,1685992370.63,462051729.74,2094971319.4,1229773530.83,1260508720.11,933866028.44,206740677.63,115866258.61,8561549.73,-62775015.76,56079721.62,
603122.SS,COWEALTH MEDICAL CHINA CO LTD,Diagnostics & Research,6.45,CNY,CNY,2567441664.0,12-31,0.05,1217740061.57,51823758.76,1494072333.88,1171469561.57,939140060.58,755047601.0,148013230.23000002,27566297.58,132753211.26,-45476790.76,-28896633.96,
603123.SS,BEIJING CUIWEI TOWER CO LTD,Credit Services,8.46,CNY,CNY,7042070528.0,12-31,0.0,4060531667.31,2385647823.04,6883299348.14,2828908616.58,3660331126.69,2769360299.27,977817585.91,-584435038.9,-245474179.97,-264576170.4,281995464.88,
603124.SS,JIANGXI JIANGNAN NEW MATERIAL T,,,CNY,,,,0.0,2208492800.64,916352335.82,3337763420.55,1354659212.34,8698708536.18,8370557733.65,72660224.72999996,176308386.07,-856771699.92,935986108.26,-147169179.05,
603125.SS,JIANGSU EVERGREEN NEW MATERIAL ,Specialty Chemicals,21.79,CNY,CNY,6083724800.0,12-31,0.15,2335613067.3,3607802.16,2555949332.54,2332453547.3,1079927734.18,762720848.25,105051076.31,204239034.79,212403865.58,-40953332.73,274592147.0,
603126.SS,SINOMA ENERGY CONSERVATION LTD,Utilities - Renewable,5.97,CNY,CNY,3644684800.0,12-31,0.005,2340098611.25,482510296.09,5132709471.89,2042072870.0,2324307949.67,1973820110.71,352588208.60999995,7602383.88,-128457290.89,-8528779.77,-2002053.14,
603127.SS,JOINN LABORATORIES (CHINA) CO L,Diagnostics & Research,15.5,CNY,CNY,10926555136.0,12-31,0.0,8078818586.72,60973253.45,9396152610.45,8078818586.72,2018333771.81,1444560234.36,392434077.6700001,74075384.59,338928718.4,-265627486.97,-1963023985.54,
603128.SS,CTS INTERNATIONAL LOGISTICS COR,Integrated Freight & Logistics,6.75,CNY,CNY,9618681856.0,12-31,0.29,7215799235.33,1433270005.85,10844120568.12,5983631137.55,17524572644.63,15658315818.5,1268358919.63,538830032.25,154460717.59,-41856700.05,30304246.37,
603129.SS,ZHEJIANG CF MOTO POWER CO LTD,Recreational Vehicles,166.59,CNY,CNY,25417967616.0,12-31,3.85,6194046198.66,187820344.69,14900162628.85,6194046198.66,15038060145.03,10517319501.37,3038868674.55,1471761328.04,2972746094.55,-236893487.81,-402817256.54,
603130.SS,ZHEJIANG YUNZHONGMA CO LTD,Textile Manufacturing,23.72,CNY,CNY,3261831936.0,12-31,0.0,2563612115.81,1267760964.0,3034229355.93,1329579815.82,2618036188.8,2382807256.4,116000443.69,100357189.23,68045010.27,190434976.95,-325603280.16,
603131.SS,SHANGHAI HUGONG ELECTRIC GROUP ,Specialty Industrial Machinery,16.59,CNY,CNY,5275470848.0,12-31,0.0,1634218250.57,453670816.3,2169236907.72,1210341907.56,1052969983.77,822050965.97,170429153.74,-54245565.43,109116133.41,-130063069.71,242033295.07,
603132.SS,JINHUI MINING CO LTD,Other Industrial Metals & Mining,11.18,CNY,CNY,11002287104.0,12-31,0.39,5761070902.01,2804727060.5,6473840990.66,3260766249.47,1539059099.66,575432970.98,279196461.8599999,476964276.27,787401079.29,421448374.37,-1245373490.83,
603135.SS,ZHONGZHONG SCI & TECH (TIANJIN),Specialty Industrial Machinery,9.05,CNY,CNY,5697318912.0,12-31,0.143,3075475099.98,,3886192342.28,3075475099.98,1116822435.35,795730014.06,89413314.32000002,181993876.08,235147249.73,1415583581.73,-500729532.75,
603136.SS,JIANGSU TIANMU LAKE TOURISM CO ,Lodging,12.45,CNY,CNY,3433249280.0,12-31,0.0,1454312288.0,176632388.19,1781654461.9,1339312288.0,536204952.43,255123670.39,127953685.24,104662021.5,192051380.11,-53189206.36,-59570541.03,
603137.SS,JIANGSU HENGSHANG ENERGY CONSER,Building Products & Equipment,12.47,CNY,CNY,2281174528.0,12-31,0.143,1627389004.94,496330858.71,3452966572.72,1143100895.26,2209833997.97,1882527735.96,155443498.62,127196462.29,80392479.37,307170044.95,-278538404.48,
603138.SS,BEIJING VASTDATA TECHNOLOGY CO ,Information Technology Services,13.6,CNY,CNY,4002928896.0,12-31,0.0,816079979.23,7627185.8,1056120056.01,816079979.23,372473893.27,232783741.02,209440244.71,-63327031.09,27712915.1,91365537.01,22052377.41,
603139.SS,SHAANXI KANGHUI PHARMACEUTICAL ,Drug Manufacturers - Specialty & Generic,18.33,CNY,CNY,1830800384.0,12-31,0.0,1431842197.32,659053862.67,2051724232.78,949233877.18,672960241.75,483748383.27,179498838.73999998,-26158640.74,-72134337.8,54646354.07,-45965205.23,
603150.SS,ANHUI HIGASKET PLASTICS CO LTD,,,CNY,,,,0.0,2076532148.01,740217377.09,3608381626.96,1420325145.08,2564204509.84,1976619015.55,369059130.02,135476763.85,119432811.42,381533937.47,-537472235.95,
603151.SS,SHANDONG TEAMGENE TECHNOLOGY CO,Farm Products,13.19,CNY,CNY,2215919872.0,12-31,0.0,1454151823.07,246327763.69,1799677087.43,1246649312.85,2541684550.96,2307111154.18,138014008.63,50129794.93,-110180669.19,66205472.08,-182178497.24,
603153.SS,SHANGHAI RESEARCH INSTITUTE OF ,Engineering & Construction,17.21,CNY,CNY,7053707264.0,12-31,0.24,3458742317.57,49970877.56,5013194729.03,3458742317.57,4009499944.75,2656562680.73,906018503.72,315760908.29,345407058.82,476086331.42,-129034089.76,
603155.SS,XINYAQIANG SILICON CHEMISTRY CO,Chemicals,13.33,CNY,CNY,4209440768.0,12-31,0.0,2264929554.1,,2545890506.86,2264929554.1,720539666.83,571146757.41,55088648.47999999,114360615.15,168743383.92,-95272974.62,-139192094.17,
603156.SS,HEBEI YANGYUAN ZHIHUI BEVERAGE ,Beverages - Non-Alcoholic,24.11,CNY,CNY,30385352704.0,12-31,1.6,11929580693.71,1056990000.0,16121288564.33,11052580693.71,6161606002.64,3345023558.29,828695657.0799999,1467439640.46,2393910047.84,-1642671938.44,1381487499.9,
603158.SS,CHANGZHOU TENGLONG AUTO PARTS C,Auto Parts,8.64,CNY,CNY,4240503552.0,12-31,0.16,2927232968.83,927447851.26,4547662528.3,2107777548.28,3303617765.82,2544588258.43,403425837.94,194456407.04,283282737.4,-97843212.34,-232781202.93,
603159.SS,SHANGHAI YAHONG MOULDING CO LTD,Metal Fabrication,13.57,CNY,CNY,1899799936.0,12-31,0.11,503948543.81,3002750.0,668113239.75,500945793.81,556418730.86,449622178.88,67225876.74000001,35271490.12,34906518.79,-11241937.95,-22892823.11,
603160.SS,SHENZHEN GOODIX TECHNOLOGY CO L,Software - Application,69.69,CNY,CNY,32192948224.0,12-31,0.394,9143722539.93,460759889.8,10304337633.45,8721494961.75,4374948942.73,2546541807.6,1272872470.4,603698838.16,1072673062.78,7239107.38,-1017949117.57,
603161.SS,KEHUA HOLDINGS CO LTD,Specialty Industrial Machinery,11.4,CNY,CNY,2206789120.0,12-31,0.167,1907064838.36,765434511.47,3120257478.72,1452558702.23,2372245336.62,1993537871.86,201379786.89,105076333.08,571568275.66,-659521333.58,-22068761.52,
603162.SS,FUJIAN HIGHTON DEVELOPMENT CO L,Marine Shipping,7.92,CNY,CNY,7257476608.0,12-31,0.1,4173470417.73,720676380.51,5837845808.42,4119260024.71,3658767456.51,2994399866.13,121379122.51999998,549024522.62,1015242092.98,398966249.73,-1512194884.92,
603163.SS,ACTER TECH INTEGRATION GROUP CO,Engineering & Construction,28.02,CNY,CNY,2802000128.0,12-31,0.75,1134301302.65,27873081.43,1952510883.69,1110435199.21,2007697317.98,1755007424.22,105852349.94,114402314.36,-3708149.8,-57173481.03,-78315303.53,
603165.SS,ZHEJIANG RONGSHENG ENVIRONMENTA,Packaging & Containers,12.04,CNY,CNY,3282260480.0,12-31,0.5,4091350518.47,1766334783.92,4705834620.37,2328662904.18,2235207316.73,1900785231.25,70242457.71000001,286346551.79,111300559.59,787362275.65,-501840154.22,
603166.SS,GUILIN FUDA CO LTD,Auto Parts,14.83,CNY,CNY,9583280128.0,12-31,0.2,3147163423.67,854367151.32,4088693972.05,2392799427.91,1647567445.74,1234909872.82,179760024.19000003,185280977.88,472984819.9,121650275.39,-546708534.43,
603167.SS,BOHAI FERRY CO LTD,Marine Shipping,8.9,CNY,CNY,4175390208.0,12-31,0.67,3796126649.93,190461977.9,4464345129.0,3606126649.93,1819328134.44,1305839186.76,36451374.38,274279394.61,268337784.18,-365637317.87,23816766.7,
603168.SS,ZHEJIANG SHAPUAISI PHARM CO LTD,Drug Manufacturers - Specialty & Generic,6.49,CNY,CNY,2466070016.0,12-31,0.021,1842731578.09,175687759.92,2170297153.91,1719676896.42,644970190.78,283932000.82,341334611.53,25407600.05,41493448.22,135006532.46,-345892420.81,
603169.SS,LANZHOU LS HEAVY EQUIPMENT CO L,Specialty Industrial Machinery,7.13,CNY,CNY,9313848320.0,12-31,0.0,5727756410.01,3124866299.65,12376479968.47,3299352767.52,5790667300.47,4930004467.84,525723259.71,156178498.32,404272446.59,-61043207.96,-135392954.92,
603170.SS,SHANGHAI BOLEX FOOD TECH CO LTD,Packaged Foods,13.51,CNY,CNY,5637344768.0,12-31,0.525,1352414574.39,63666212.11,1900213941.21,1352414574.39,2369000730.8,1583943794.52,444137013.32,301035468.5,166476870.38,-2147580.06,-81086019.26,
603171.SS,SERVYOU SOFTWARE GROUP CO LTD,Software - Application,42.04,CNY,CNY,17333975040.0,12-31,0.2,2608304731.95,127466305.87,4148568542.66,2493675644.05,1945333994.47,871286542.64,1001900510.43,112578793.11,273781325.55,-9418759.49,-467887990.21,
603172.SS,ZHEJIANG WANFENG CHEMICAL CO LT,Specialty Chemicals,13.97,CNY,CNY,1863318656.0,12-31,0.1,1114869250.79,112309063.5,1383271354.19,1033038455.44,503561629.15,379485160.48,77553316.44,40452349.3,743426.74,493059462.72,-168524942.54,
603173.SS,HANGZHOU FORTUNE GAS CRYOGENIC ,Specialty Industrial Machinery,29.23,CNY,CNY,4676800000.0,12-31,0.0,1626709295.36,163430.16,5298815786.98,1626709295.36,2418875053.81,1853617429.92,183406864.83,261162961.95,401219985.77,-154087418.81,-226331304.94,
603176.SS,HUITONG CONSTRUCTION GROUP CO L,Engineering & Construction,4.71,CNY,CNY,2234051840.0,12-31,0.02,3050489470.92,2011035731.16,5450401451.98,1102952773.34,2776473586.06,2312023380.57,95706683.01,59807752.32,203128132.23,15860829.82,-667683780.52,
603177.SS,ZHEJIANG TUNA ENVIRONMENTAL SCI,Pollution & Treatment Controls,7.71,CNY,CNY,1589447296.0,12-31,0.0,1141548773.19,803686009.32,1815724919.09,368932441.55,795845373.21,630238832.33,155633610.82,-48424784.68,73551293.97,149335036.65,-240084588.25,
603178.SS,NINGBO SHENGLONG AUTOMOTIVE POW,Auto Manufacturers,20.51,CNY,CNY,4848809984.0,12-31,0.07,1503617229.22,227359175.19,2148773110.26,1284455075.96,1450114663.91,1250205779.64,160619589.48000002,53347610.73,130248663.82,17256144.16,-199531254.3,
603179.SS,JIANGSU XINQUAN AUTOMOTIVE TRIM,Auto Parts,41.97,CNY,CNY,20452149248.0,12-31,0.3,6503002737.37,2191311930.44,13447165075.67,4957450933.67,10571883599.87,8452262102.73,1122936391.4700005,805532030.11,589994936.32,1135468606.7,-987807711.59,
603180.SS,GOLDENHOME LIVING CO LTD,"Furnishings, Fixtures & Appliances",18.15,CNY,CNY,2821272320.0,12-31,0.836,4191850574.65,1472030511.95,5972602679.01,2768173589.91,3645484510.39,2567069964.06,802271359.5999999,292032805.69,644351648.67,643937717.17,-1097210470.27,
603181.SS,ZHEJIANG HUANGMA TECHNOLOGY CO ,Specialty Chemicals,12.2,CNY,CNY,7182140416.0,12-31,0.21,3403968936.89,397615431.44,3875092522.64,3111531379.45,2332983904.63,1750207219.06,121658472.29000008,397776971.79,94215109.84,-1476569.39,-246626697.0,
603182.SS,SHANDONG SINOGLORY HEALTH FOOD ,Packaged Foods,12.85,CNY,CNY,2152349440.0,12-31,0.1,1100317844.81,25000000.0,1432076811.08,1075317844.81,1488211967.24,1302773955.4,53856784.96000001,109135712.73,313810520.73,-76448605.45,-399192911.69,
603183.SS,SUZHOU INSTITUTE OF BUILDING SC,Engineering & Construction,4.07,CNY,CNY,2033404672.0,12-31,0.025,1728044091.45,140005352.05,2285419823.09,1604030035.89,907505674.8,467973415.06,303912440.6,60292232.62,106923805.49,66404134.05,-183578580.4,
603185.SS,HOYUAN GREEN ENERGY CO LTD,Specialty Industrial Machinery,13.1,CNY,CNY,8895188992.0,12-31,0.02,13465468442.04,1698549054.89,29382190199.62,12021113997.6,11858876218.53,9992940476.93,1102985161.63,740569741.23,491060104.88,2627602657.86,-2783978031.0,
603186.SS,ZHEJIANG WAZAM NEW MATERIALS CO,Electronic Components,25.14,CNY,CNY,3570181632.0,12-31,0.0,3582710677.13,2301336253.52,6112559946.57,1455270701.47,3864746361.04,3472178128.61,350350430.63,-97430334.61,168880342.75,28263764.65,-254030701.83,
603187.SS,QINGDAO HIRON COMMERCIAL COLD C,Business Equipment & Supplies,10.68,CNY,CNY,4126923008.0,12-31,0.55,3991772407.33,551954.34,5638134584.78,3991772407.33,3204908934.09,2254227667.87,471294806.1,413086266.2,637281997.6,-162056974.56,-819765575.8,
603188.SS,JIANGSU YABANG DYESTUFF CO LTD,Specialty Chemicals,4.06,CNY,CNY,2370804480.0,12-31,0.0,1249202416.97,353046121.64,2147286514.39,914132898.87,650500898.51,697547446.44,309390717.63,-578248311.62,-201876989.33,-163349679.62,406684875.73,
603189.SS,SHANGHAI WONDERTEK SOFTWARE CO ,Software - Application,16.94,CNY,CNY,4566143488.0,12-31,0.1,1503422809.14,1077391.03,1623992329.61,1503422809.14,334431235.63,246541418.98,95893338.87,10476947.66,70003286.02,-52892872.41,77298183.47,
603190.SS,YANTAI YATONG PRECISION MECHANI,Auto Parts,20.57,CNY,CNY,2468399872.0,12-31,0.46,2480716188.87,452816888.19,3520528976.17,2058816188.87,1722466883.26,1315193562.28,157733228.23000002,150093482.76,-105113566.3,632861575.61,-298320305.02,
603191.SS,CHONGQING WANGBIAN ELECTRIC(GRO,Specialty Industrial Machinery,11.44,CNY,CNY,3814713856.0,12-31,0.15,3320178626.08,1002600200.4,4875241927.16,2390808456.94,2717788848.14,2245995214.65,185714216.47000003,234586738.82,291864014.8,638948824.52,-585773843.95,
603192.SS,SHANGHAI HUIDE SCIENCE AND TECH,Specialty Chemicals,17.22,CNY,CNY,2430671872.0,12-31,0.0,1572144956.9,50288256.21,2235827514.88,1552128788.41,2670922867.59,2304481370.94,205277254.7,124559757.65,27914438.83,-41353357.76,-49341191.7,
603193.SS,RUNBEN BIOTECHNOLOGY CO LTD,Household & Personal Products,33.25,CNY,CNY,13729756160.0,12-31,0.35,1921258411.52,3996727.49,2018870919.9,1921258411.52,1032954606.07,450925846.91,330691107.99,226027081.04,252520758.3,972840667.55,-1309682472.31,
603194.SS,ZHEJIANG E-P EQUIPMENT CO LTD,,,CNY,,,,0.0,3282472281.66,477785064.21,5626133203.84,2863140977.21,5921168449.58,4220497409.85,716370848.77,805746152.51,656292322.39,166296428.75,-503811176.46,
603195.SS,GONEO GROUP CO LTD,Electrical Equipment & Parts,71.7,CNY,CNY,93503963136.0,12-31,2.138,15034266139.85,1000046743.17,19762205724.93,14445921963.84,15694755606.24,8914184532.27,2249471116.3200006,3870135376.47,4827282098.55,-1987046180.27,-3434383521.9,
603196.SS,RIBO FASHION GROUP CO LTD,Apparel Manufacturing,14.46,CNY,CNY,3426846464.0,12-31,0.0,755643928.65,178662132.33,1037480709.88,635984675.93,865915956.84,384782255.51,491254776.22,-158620807.2,98739249.34,-63422087.75,18295319.01,
